Code,Color,Size,Brand,Quantity
E2510,IVORY,14,MILANO FORMALS,1.0
E2510,IVORY,16,MILANO FORMALS,1.0
E2510,IVORY,6,MILANO FORMALS,1.0
E2511,BLUE,0,MILANO FORMALS,2.0
E2511,BLUE,4,MILANO FORMALS,1.0
E2511,BLUE,6,MILANO FORMALS,1.0
E2511,BLUE,8,MILANO FORMALS,1.0
E2511,NAVY,4,MILANO FORMALS,1.0
E2513,RED,0,MILANO FORMALS,3.0
E2513,RED,10,MILANO FORMALS,1.0
E2513,RED,12,MILANO FORMALS,2.0
E2513,RED,14,MILANO FORMALS,2.0
E2513,RED,2,MILANO FORMALS,1.0
E2513,RED,4,MILANO FORMALS,5.0
E2513,RED,6,MILANO FORMALS,5.0
E2514,CLARET,30,MILANO FORMALS,1.0
E2514,EMERALD,0,MILANO FORMALS,3.0
E2514,EMERALD,2,MILANO FORMALS,1.0
E2514,EMERALD,4,MILANO FORMALS,2.0
E2514,EMERALD,6,MILANO FORMALS,4.0
E2514,EMERALD,8,MILANO FORMALS,4.0
E2517,CHAMPAGNE,4,MILANO FORMALS,1.0
E252,GREEN,14,MILANO FORMALS,1.0
E252,GREEN,18,MILANO FORMALS,1.0
E2520,AQUA,10,MILANO FORMALS,1.0
E2524,CHERRY,10,MILANO FORMALS,2.0
E2524,CHERRY,2,MILANO FORMALS,3.0
E2524,CHERRY,4,MILANO FORMALS,5.0
E2524,CHERRY,6,MILANO FORMALS,2.0
E2524,CHERRY,8,MILANO FORMALS,4.0
E2524,GREEN,10,MILANO FORMALS,1.0
E2524,GREEN,6,MILANO FORMALS,2.0
E2524,MAUVE,4,MILANO FORMALS,1.0
E2526,GREEN,0,MILANO FORMALS,3.0
E2526,GREEN,12,MILANO FORMALS,1.0
E2526,GREEN,2,MILANO FORMALS,2.0
E2526,GREEN,4,MILANO FORMALS,9.0
E2526,GREEN,6,MILANO FORMALS,4.0
E2526,GREEN,8,MILANO FORMALS,5.0
E2527,BLACK,0,MILANO FORMALS,2.0
E2527,BLACK,10,MILANO FORMALS,1.0
E2527,BLACK,2,MILANO FORMALS,5.0
E2527,BLACK,4,MILANO FORMALS,5.0
E2527,BLACK,6,MILANO FORMALS,1.0
E2527,BLACK,8,MILANO FORMALS,2.0
E2531,ROYAL,18,MILANO FORMALS,1.0
E2531,ROYAL,2,MILANO FORMALS,1.0
E2531,ROYAL,4,MILANO FORMALS,1.0
E2531,ROYAL,6,MILANO FORMALS,1.0
E2531,ROYAL BLUE,0,MILANO FORMALS,1.0
E2531,ROYAL BLUE,2,MILANO FORMALS,1.0
E2531,ROYAL BLUE,4,MILANO FORMALS,2.0
E2531,ROYAL BLUE,6,MILANO FORMALS,4.0
E2531,ROYAL BLUE,8,MILANO FORMALS,1.0
E2532,PRINT,0,MILANO FORMALS,6.0
E2532,PRINT,2,MILANO FORMALS,5.0
E2534,BLUE,2,MILANO FORMALS,1.0
E2535,BURGUNDY,2,MILANO FORMALS,2.0
E2535,BURGUNDY,4,MILANO FORMALS,3.0
E2535,BURGUNDY,6,MILANO FORMALS,1.0
E2537,IVORY,4,MILANO FORMALS,1.0
E2540,TEAL,0,MILANO FORMALS,2.0
E2540,TEAL,10,MILANO FORMALS,1.0
E2540,TEAL,14,MILANO FORMALS,2.0
E2540,TEAL,2,MILANO FORMALS,4.0
E2540,TEAL,4,MILANO FORMALS,8.0
E2540,TEAL,6,MILANO FORMALS,5.0
E2540,TEAL,8,MILANO FORMALS,4.0
E2543,BLACK,0,MILANO FORMALS,4.0
E2543,BLACK,14,MILANO FORMALS,1.0
E2543,BLACK,2,MILANO FORMALS,3.0
E2543,BLACK,4,MILANO FORMALS,4.0
E2543,BLACK,6,MILANO FORMALS,4.0
E2543,BLACK,8,MILANO FORMALS,4.0
E2544,RED,0,MILANO FORMALS,4.0
E2544,RED,2,MILANO FORMALS,5.0
E2544,RED,4,MILANO FORMALS,4.0
E2544,RED,6,MILANO FORMALS,5.0
E2544,RED,8,MILANO FORMALS,2.0
E2545,GREEN,0,MILANO FORMALS,4.0
E2545,GREEN,10,MILANO FORMALS,3.0
E2545,GREEN,14,MILANO FORMALS,4.0
E2545,GREEN,18,MILANO FORMALS,2.0
E2545,GREEN,2,MILANO FORMALS,5.0
E2545,GREEN,4,MILANO FORMALS,8.0
E2545,GREEN,6,MILANO FORMALS,5.0
E2545,GREEN,8,MILANO FORMALS,7.0
E2547,BLACK,2,MILANO FORMALS,1.0
E2547,ROYAL,0,MILANO FORMALS,1.0
E2547,ROYAL,2,MILANO FORMALS,3.0
E2547,ROYAL,4,MILANO FORMALS,8.0
E2547,ROYAL,6,MILANO FORMALS,5.0
E2547,ROYAL,8,MILANO FORMALS,3.0
E2547,ROYAL BLUE,8,MILANO FORMALS,4.0
E2548,PURPLE,2,MILANO FORMALS,1.0
E2549,BLACK/GREEN,0,MILANO FORMALS,1.0
E2549,BLACK/GREEN,2,MILANO FORMALS,2.0
E2549,BLACK/GREEN,4,MILANO FORMALS,5.0
E2549,BLACK/GREEN,6,MILANO FORMALS,4.0
E2549,GREEN,2,MILANO FORMALS,1.0
E2549,GREEN,4,MILANO FORMALS,1.0
E2550,RED,0,MILANO FORMALS,3.0
E2550,RED,10,MILANO FORMALS,3.0
E2550,RED,2,MILANO FORMALS,5.0
E2550,RED,4,MILANO FORMALS,7.0
E2550,RED,6,MILANO FORMALS,7.0
E2550,RED,8,MILANO FORMALS,8.0
E2551,RED,0,MILANO FORMALS,1.0
E2551,RED,10,MILANO FORMALS,1.0
E2551,RED,12,MILANO FORMALS,2.0
E2551,RED,4,MILANO FORMALS,2.0
E2551,RED,6,MILANO FORMALS,3.0
E2551,RED,8,MILANO FORMALS,2.0
E2553,RED,0,MILANO FORMALS,2.0
E2553,RED,10,MILANO FORMALS,2.0
E2553,RED,14,MILANO FORMALS,3.0
E2553,RED,2,MILANO FORMALS,4.0
E2553,RED,4,MILANO FORMALS,7.0
E2553,RED,6,MILANO FORMALS,8.0
E2553,RED,8,MILANO FORMALS,7.0
E2554,GOLD,0,MILANO FORMALS,1.0
E2554,GOLD,2,MILANO FORMALS,2.0
E2554,GOLD,4,MILANO FORMALS,3.0
E2554,GOLD,6,MILANO FORMALS,1.0
E2557,NAVY,10,MILANO FORMALS,12.0
E2557,NAVY,14,MILANO FORMALS,5.0
E2557,NAVY,18,MILANO FORMALS,3.0
E2557,NAVY,2,MILANO FORMALS,5.0
E2557,NAVY,4,MILANO FORMALS,1.0
E2557,NAVY,6,MILANO FORMALS,7.0
E2560,NAVY,0,MILANO FORMALS,1.0
E2560,NAVY,10,MILANO FORMALS,8.0
E2560,NAVY,12,MILANO FORMALS,1.0
E2560,NAVY,14,MILANO FORMALS,5.0
E2560,NAVY,18,MILANO FORMALS,1.0
E2560,NAVY,2,MILANO FORMALS,2.0
E2560,NAVY,4,MILANO FORMALS,1.0
E2560,NAVY,6,MILANO FORMALS,5.0
E2560,NAVY,8,MILANO FORMALS,1.0
E2561,NAVY,4,MILANO FORMALS,1.0
E2568,AQUA,10,MILANO FORMALS,1.0
E2568,AQUA,12,MILANO FORMALS,1.0
E2568,AQUA,14,MILANO FORMALS,1.0
E2568,AQUA,2,MILANO FORMALS,1.0
E2568,AQUA,4,MILANO FORMALS,2.0
E2568,AQUA,8,MILANO FORMALS,1.0
E2570,BURGUNDY,10,MILANO FORMALS,2.0
E2570,BURGUNDY,12,MILANO FORMALS,2.0
E2570,BURGUNDY,14,MILANO FORMALS,1.0
E2570,BURGUNDY,4,MILANO FORMALS,2.0
E2570,SKY BLUE,16,MILANO FORMALS,2.0
E2572,BLACK,20,MILANO FORMALS,2.0
E2573,TURQUOISE,10,MILANO FORMALS,10.0
E2574,BLACK,10,MILANO FORMALS,1.0
E2574,BLACK,12,MILANO FORMALS,3.0
E2574,BLACK,2,MILANO FORMALS,1.0
E2574,BLACK,4,MILANO FORMALS,8.0
E2574,BLACK,6,MILANO FORMALS,2.0
E2574,BLACK,8,MILANO FORMALS,7.0
E2578,BLACK,0,MILANO FORMALS,3.0
E2578,BLACK,10,MILANO FORMALS,1.0
E2578,BLACK,14,MILANO FORMALS,2.0
E2578,BLACK,16,MILANO FORMALS,1.0
E2578,BLACK,18,MILANO FORMALS,2.0
E2578,BLACK,2,MILANO FORMALS,6.0
E2578,BLACK,4,MILANO FORMALS,4.0
E2578,BLACK,6,MILANO FORMALS,8.0
E2578,BLACK,8,MILANO FORMALS,4.0
E2584,BLACK,8,MILANO FORMALS,2.0
E2587,BLACK,14,MILANO FORMALS,2.0
E2587,BLACK,18,MILANO FORMALS,1.0
E2589,BLACK,0,MILANO FORMALS,2.0
E2589,BLACK,20,MILANO FORMALS,1.0
E2589,BLACK,3,MILANO FORMALS,1.0
E2589,BLACK,4,MILANO FORMALS,1.0
E2589,BLACK,6,MILANO FORMALS,2.0
E2589,BLACK,8,MILANO FORMALS,2.0
E2590,ROSE,10,MILANO FORMALS,1.0
E2590,ROSE,12,MILANO FORMALS,4.0
E2590,ROSE,14,MILANO FORMALS,3.0
E2590,ROSE,16,MILANO FORMALS,4.0
E2590,ROSE,18,MILANO FORMALS,3.0
E2590,ROSE,2,MILANO FORMALS,1.0
E2590,ROSE,20,MILANO FORMALS,1.0
E2590,ROSE,6,MILANO FORMALS,1.0
E2590,ROSE,8,MILANO FORMALS,6.0
E2593,NAVY,18,MILANO FORMALS,1.0
E2599,RED,0,MILANO FORMALS,2.0
E2599,RED,10,MILANO FORMALS,3.0
E2599,RED,14,MILANO FORMALS,6.0
E2599,RED,18,MILANO FORMALS,2.0
E2599,RED,2,MILANO FORMALS,6.0
E2599,RED,4,MILANO FORMALS,8.0
E2599,RED,6,MILANO FORMALS,6.0
E2599,RED,8,MILANO FORMALS,8.0
E2600,RED,2,MILANO FORMALS,2.0
E2600,RED,4,MILANO FORMALS,2.0
E2600,RED,6,MILANO FORMALS,2.0
E2600,RED,8,MILANO FORMALS,4.0
E2600,ROYAL,0,MILANO FORMALS,3.0
E2600,ROYAL,10,MILANO FORMALS,1.0
E2600,ROYAL,2,MILANO FORMALS,3.0
E2600,ROYAL,4,MILANO FORMALS,1.0
E2600,ROYAL,6,MILANO FORMALS,1.0
E2600,ROYAL,8,MILANO FORMALS,1.0
E2601,EMERALD,0,MILANO FORMALS,1.0
E2601,EMERALD,10,MILANO FORMALS,3.0
E2601,EMERALD,14,MILANO FORMALS,1.0
E2601,EMERALD,2,MILANO FORMALS,4.0
E2601,EMERALD,4,MILANO FORMALS,5.0
E2601,EMERALD,6,MILANO FORMALS,11.0
E2601,EMERALD,8,MILANO FORMALS,4.0
E2601,NAVY,18,MILANO FORMALS,2.0
E2601,NAVY,4,MILANO FORMALS,4.0
E2601,NAVY,8,MILANO FORMALS,4.0
E2602,BLACK,10,MILANO FORMALS,3.0
E2602,BLACK,12,MILANO FORMALS,2.0
E2602,BLACK,14,MILANO FORMALS,2.0
E2602,BLACK,18,MILANO FORMALS,1.0
E2602,BLACK,2,MILANO FORMALS,3.0
E2602,BLACK,4,MILANO FORMALS,3.0
E2602,BLACK,6,MILANO FORMALS,3.0
E2602,BLACK,8,MILANO FORMALS,5.0
E2602,MINT,0,MILANO FORMALS,1.0
E2602,MINT,12,MILANO FORMALS,1.0
E2602,MINT,14,MILANO FORMALS,2.0
E2602,MINT,2,MILANO FORMALS,2.0
E2602,MINT,4,MILANO FORMALS,2.0
E2602,MINT,6,MILANO FORMALS,2.0
E2603,BLACK,2,MILANO FORMALS,1.0
E2604,BLACK,4,MILANO FORMALS,1.0
E2605,MINT,4,MILANO FORMALS,3.0
E2606,MINT,8,MILANO FORMALS,5.0
E2607,MINT,10,MILANO FORMALS,1.0
E2608,MINT,14,MILANO FORMALS,1.0
E2610,CHAMPAGNE,18,MILANO FORMALS,2.0
E2613,MAUVE,0,MILANO FORMALS,1.0
E2613,MAUVE,14,MILANO FORMALS,1.0
E2613,MAUVE,2,MILANO FORMALS,2.0
E2613,MAUVE,4,MILANO FORMALS,1.0
E2613,MAUVE,6,MILANO FORMALS,1.0
E2614,NAVY,6,MILANO FORMALS,1.0
E2615,CLARET,14,MILANO FORMALS,2.0
E2615,CLARET,18,MILANO FORMALS,3.0
E2615,CLARET,2,MILANO FORMALS,4.0
E2615,CLARET,8,MILANO FORMALS,1.0
E2619,NAVY,20,MILANO FORMALS,1.0
E2701,ROSE,0,MILANO FORMALS,1.0
E2701,ROSE,10,MILANO FORMALS,3.0
E2701,ROSE,12,MILANO FORMALS,3.0
E2701,ROSE,14,MILANO FORMALS,4.0
E2701,ROSE,16,MILANO FORMALS,3.0
E2701,ROSE,18,MILANO FORMALS,2.0
E2701,ROSE,2,MILANO FORMALS,1.0
E2701,ROSE,22,MILANO FORMALS,2.0
E2701,ROSE,24,MILANO FORMALS,2.0
E2701,ROSE,6,MILANO FORMALS,1.0
E2701,ROSE,8,MILANO FORMALS,1.0
E2705,GOLD,14,MILANO FORMALS,1.0
E2708,BLACK,10,MILANO FORMALS,2.0
E2708,BLACK,12,MILANO FORMALS,1.0
E2708,BLACK,14,MILANO FORMALS,2.0
E2708,BLACK,6,MILANO FORMALS,11.0
E2708,BLACK/PRINT,10,MILANO FORMALS,1.0
E2708,NAVY,10,MILANO FORMALS,1.0
E2708,NAVY,16,MILANO FORMALS,2.0
E2708,NAVY,2,MILANO FORMALS,3.0
E2708,NAVY,6,MILANO FORMALS,5.0
E2717,CHAMPAGNE,4,MILANO FORMALS,1.0
E2717,CHAMPAGNE,6,MILANO FORMALS,1.0
E2752,GREEN,10,MILANO FORMALS,1.0
E2752,GREEN,12,MILANO FORMALS,7.0
E2752,GREEN,14,MILANO FORMALS,3.0
E2752,GREEN,16,MILANO FORMALS,6.0
E2752,GREEN,2,MILANO FORMALS,2.0
E2752,GREEN,20,MILANO FORMALS,3.0
E2752,GREEN,6,MILANO FORMALS,2.0
E2752,GREEN,8,MILANO FORMALS,1.0
E2753,SKY BLUE,6,MILANO FORMALS,1.0
E2753,TURQUOISE,14,MILANO FORMALS,1.0
E2753,TURQUOISE,24,MILANO FORMALS,4.0
E2753,TURQUOISE,6,MILANO FORMALS,1.0
E2753,TURQUOISE,8,MILANO FORMALS,2.0
E2754,NAVY,12,MILANO FORMALS,5.0
E2754,NAVY,16,MILANO FORMALS,4.0
E2754,NAVY,20,MILANO FORMALS,1.0
E2755,PEACH,10,MILANO FORMALS,2.0
E2755,PEACH,14,MILANO FORMALS,4.0
E2755,PEACH,18,MILANO FORMALS,4.0
E2755,PEACH,4,MILANO FORMALS,2.0
E2755,PEACH,6,MILANO FORMALS,2.0
E2755,PEACH,8,MILANO FORMALS,2.0
E2757,RED,2,MILANO FORMALS,1.0
E2764,ROYAL,14,MILANO FORMALS,1.0
E2764,ROYAL,16,MILANO FORMALS,3.0
E2767,WINE,12,MILANO FORMALS,1.0
E2767,WINE,16,MILANO FORMALS,3.0
E2767,WINE,18,MILANO FORMALS,2.0
E2768,NAVY,0,MILANO FORMALS,1.0
E2768,NAVY,18,MILANO FORMALS,2.0
E2768,NAVY,2,MILANO FORMALS,1.0
E2768,ROYAL,10,MILANO FORMALS,1.0
E2769,ROYAL,16,MILANO FORMALS,1.0
E2770,RED,12,MILANO FORMALS,1.0
E2770,RED,16,MILANO FORMALS,3.0
E2770,RED,18,MILANO FORMALS,3.0
E2770,RED,20,MILANO FORMALS,1.0
E2770,RED,4,MILANO FORMALS,4.0
E2770,RED,6,MILANO FORMALS,1.0
E2770,RED,8,MILANO FORMALS,1.0
E2771,IVORY/NUDE,22,MILANO FORMALS,3.0
E2771,IVORY/NUDE,26,MILANO FORMALS,2.0
E2771,TEAL,0,MILANO FORMALS,1.0
E2771,TEAL,16,MILANO FORMALS,3.0
E2771,TEAL,22,MILANO FORMALS,2.0
E2771,TEAL,26,MILANO FORMALS,2.0
E2771,TEAL,30,MILANO FORMALS,2.0
E2771,TEAL,4,MILANO FORMALS,2.0
E2771,TEAL,8,MILANO FORMALS,1.0
E2772,ROYAL,12,MILANO FORMALS,1.0
E2773,LIGHT GOLD,10,MILANO FORMALS,3.0
E2773,LIGHT GOLD,12,MILANO FORMALS,3.0
E2773,LIGHT GOLD,16,MILANO FORMALS,3.0
E2773,LIGHT GOLD,2,MILANO FORMALS,2.0
E2773,LIGHT GOLD,4,MILANO FORMALS,1.0
E2773,LIGHT GOLD,6,MILANO FORMALS,2.0
E2774,BLACK,10,MILANO FORMALS,2.0
E2774,BLACK,2,MILANO FORMALS,7.0
E2774,BLACK,6,MILANO FORMALS,7.0
E2774,BLACK,8,MILANO FORMALS,1.0
E2774,IVORY,18,MILANO FORMALS,1.0
E2775,ROYAL,10,MILANO FORMALS,1.0
E2775,ROYAL,12,MILANO FORMALS,1.0
E2775,ROYAL,14,MILANO FORMALS,6.0
E2775,ROYAL,18,MILANO FORMALS,1.0
E2775,ROYAL,8,MILANO FORMALS,2.0
E2778,BLUE,0,MILANO FORMALS,2.0
E2778,BLUSH,0,MILANO FORMALS,1.0
E2778,BLUSH,12,MILANO FORMALS,1.0
E2779,PINK,0,MILANO FORMALS,1.0
E2780,ROYAL,16,MILANO FORMALS,1.0
E2780,ROYAL,8,MILANO FORMALS,1.0
E2781,RED,12,MILANO FORMALS,3.0
E2781,RED,16,MILANO FORMALS,3.0
E2781,RED,20,MILANO FORMALS,3.0
E2781,RED,8,MILANO FORMALS,3.0
E2781,ROYAL,12,MILANO FORMALS,2.0
E2781,ROYAL,16,MILANO FORMALS,1.0
E2781,ROYAL,4,MILANO FORMALS,1.0
E2781,ROYAL,8,MILANO FORMALS,2.0
E2781,YELLOW,18,MILANO FORMALS,1.0
E2785,GOLD,12,MILANO FORMALS,1.0
E2785,GOLD,14,MILANO FORMALS,2.0
E2785,GOLD,4,MILANO FORMALS,1.0
E2785,GOLD,6,MILANO FORMALS,1.0
E2785,GOLD,8,MILANO FORMALS,4.0
E2786,PURPLE,10,MILANO FORMALS,3.0
E2786,PURPLE,12,MILANO FORMALS,4.0
E2786,PURPLE,14,MILANO FORMALS,5.0
E2786,PURPLE,16,MILANO FORMALS,4.0
E2786,PURPLE,18,MILANO FORMALS,4.0
E2786,PURPLE,2,MILANO FORMALS,1.0
E2786,PURPLE,20,MILANO FORMALS,2.0
E2786,PURPLE,6,MILANO FORMALS,3.0
E2786,PURPLE,8,MILANO FORMALS,3.0
E2787,NAVY,12,MILANO FORMALS,1.0
E2787,NAVY,4,MILANO FORMALS,5.0
E2787,NAVY,8,MILANO FORMALS,3.0
E5105,BLACK,4,MILANO FORMALS,2.0
F1116,APPLE RED,10,MILANO FORMALS,4.0
F1116,APPLE RED,30,MILANO FORMALS,1.0
F1116,APPLE RED,38,MILANO FORMALS,5.0
F1116,APPLE RED,42,MILANO FORMALS,16.0
F1116,APPLE RED,8,MILANO FORMALS,8.0
F1116,BANANA,30,MILANO FORMALS,13.0
F1116,BANANA,34,MILANO FORMALS,24.0
F1116,BANANA,38,MILANO FORMALS,5.0
F1116,BANANA,42,MILANO FORMALS,10.0
F1116,BANANA (FLOWER),34,MILANO FORMALS,6.0
F1116,BLACK,10,MILANO FORMALS,6.0
F1116,BLACK,12,MILANO FORMALS,2.0
F1116,BLACK,2,MILANO FORMALS,1.0
F1116,BLACK,4,MILANO FORMALS,7.0
F1116,BLACK,8,MILANO FORMALS,14.0
F1116,BURGUNDY,22,MILANO FORMALS,1.0
F1116,BURGUNDY,24,MILANO FORMALS,2.0
F1116,BURGUNDY,26,MILANO FORMALS,3.0
F1116,BURGUNDY,38,MILANO FORMALS,9.0
F1116,BURGUNDY,42,MILANO FORMALS,3.0
F1116,BURGUNDY,8,MILANO FORMALS,22.0
F1116,CHAMPAGNE,42,MILANO FORMALS,3.0
F1116,CORAL,30,MILANO FORMALS,2.0
F1116,CORAL,34,MILANO FORMALS,9.0
F1116,CORAL,38,MILANO FORMALS,18.0
F1116,CORAL,42,MILANO FORMALS,20.0
F1116,FUCHSIA,34,MILANO FORMALS,2.0
F1116,FUCHSIA,38,MILANO FORMALS,9.0
F1116,FUCHSIA,4,MILANO FORMALS,8.0
F1116,FUCHSIA,40,MILANO FORMALS,3.0
F1116,FUCHSIA,42,MILANO FORMALS,5.0
F1116,FUCHSIA,8,MILANO FORMALS,2.0
F1116,GOLD,12,MILANO FORMALS,3.0
F1116,GOLD,14,MILANO FORMALS,1.0
F1116,GOLD,2,MILANO FORMALS,2.0
F1116,GOLD,22,MILANO FORMALS,2.0
F1116,GOLD,34,MILANO FORMALS,21.0
F1116,GOLD,38,MILANO FORMALS,6.0
F1116,GOLD,42,MILANO FORMALS,11.0
F1116,IVORY,16,MILANO FORMALS,1.0
F1116,IVORY,18,MILANO FORMALS,1.0
F1116,IVORY,2,MILANO FORMALS,4.0
F1116,IVORY,4,MILANO FORMALS,3.0
F1116,IVORY,8,MILANO FORMALS,9.0
F1116,LAVENDER,34,MILANO FORMALS,18.0
F1116,LAVENDER,38,MILANO FORMALS,1.0
F1116,LILAC,12,MILANO FORMALS,10.0
F1116,LILAC,14,MILANO FORMALS,1.0
F1116,LILAC,18,MILANO FORMALS,1.0
F1116,LILAC,2,MILANO FORMALS,1.0
F1116,LILAC,20,MILANO FORMALS,1.0
F1116,LILAC,22,MILANO FORMALS,1.0
F1116,LILAC,26,MILANO FORMALS,6.0
F1116,LILAC,34,MILANO FORMALS,1.0
F1116,LILAC,38,MILANO FORMALS,5.0
F1116,LILAC,4,MILANO FORMALS,6.0
F1116,LILAC,42,MILANO FORMALS,17.0
F1116,LILAC,6,MILANO FORMALS,6.0
F1116,LILAC,8,MILANO FORMALS,10.0
F1116,NAVY,10,MILANO FORMALS,1.0
F1116,NAVY,14,MILANO FORMALS,1.0
F1116,NAVY,30,MILANO FORMALS,1.0
F1116,NAVY,34,MILANO FORMALS,4.0
F1116,NAVY,38,MILANO FORMALS,5.0
F1116,NAVY,42,MILANO FORMALS,5.0
F1116,NAVY,8,MILANO FORMALS,24.0
F1116,PINK,14,MILANO FORMALS,2.0
F1116,PINK,34,MILANO FORMALS,1.0
F1116,PINK,38,MILANO FORMALS,17.0
F1116,PINK,42,MILANO FORMALS,14.0
F1116,POOL,12,MILANO FORMALS,1.0
F1116,POOL,26,MILANO FORMALS,1.0
F1116,PURPLE,12,MILANO FORMALS,1.0
F1116,PURPLE,14,MILANO FORMALS,2.0
F1116,PURPLE,26,MILANO FORMALS,1.0
F1116,PURPLE,42,MILANO FORMALS,3.0
F1116,PURPLE,8,MILANO FORMALS,1.0
F1116,RED,12,MILANO FORMALS,1.0
F1116,RED,34,MILANO FORMALS,40.0
F1116,RED,38,MILANO FORMALS,32.0
F1116,RED,40,MILANO FORMALS,1.0
F1116,RED,42,MILANO FORMALS,21.0
F1116,ROYAL,34,MILANO FORMALS,5.0
F1116,ROYAL,38,MILANO FORMALS,10.0
F1116,ROYAL,40,MILANO FORMALS,2.0
F1116,SAGE,20,MILANO FORMALS,1.0
F1116,SILVER,12,MILANO FORMALS,4.0
F1116,SILVER,2,MILANO FORMALS,4.0
F1116,SILVER,38,MILANO FORMALS,2.0
F1116,SILVER,42,MILANO FORMALS,1.0
F1116,SILVER,8,MILANO FORMALS,8.0
F1116,SKY BLUE,34,MILANO FORMALS,35.0
F1116,SKY BLUE,38,MILANO FORMALS,9.0
F1116,SKY BLUE,42,MILANO FORMALS,12.0
F1116,SKY BLUE,8,MILANO FORMALS,5.0
F1116,TRUFFLE,10,MILANO FORMALS,2.0
F1116,TRUFFLE,34,MILANO FORMALS,10.0
F1116,TRUFFLE,38,MILANO FORMALS,6.0
F1116,TRUFFLE,40,MILANO FORMALS,4.0
F1116,TRUFFLE,42,MILANO FORMALS,4.0
F1116,WHITE,34,MILANO FORMALS,2.0
F1116,WHITE,40,MILANO FORMALS,1.0
F570,APPLE RED,34,MILANO FORMALS,19.0
F570,APPLE RED,38,MILANO FORMALS,17.0
F570,APPLE RED,42,MILANO FORMALS,7.0
F570,BANANA,12,MILANO FORMALS,1.0
F570,BANANA,14,MILANO FORMALS,1.0
F570,BANANA,20,MILANO FORMALS,1.0
F570,BANANA,22,MILANO FORMALS,2.0
F570,BANANA,26,MILANO FORMALS,2.0
F570,BANANA,30,MILANO FORMALS,10.0
F570,BANANA,34,MILANO FORMALS,72.0
F570,BANANA,38,MILANO FORMALS,37.0
F570,BANANA,42,MILANO FORMALS,30.0
F570,BANANA YELLOW,22,MILANO FORMALS,6.0
F570,BANANA YELLOW,26,MILANO FORMALS,16.0
F570,BANANA YELLOW,30,MILANO FORMALS,52.0
F570,BANANA YELLOW,38,MILANO FORMALS,1.0
F570,BANANA YELLOW,42,MILANO FORMALS,4.0
F570,BLACK,2,MILANO FORMALS,1.0
F570,BLACK,38,MILANO FORMALS,7.0
F570,BLACK,42,MILANO FORMALS,3.0
F570,BLACK,8,MILANO FORMALS,1.0
F570,BURGUNDY,30,MILANO FORMALS,5.0
F570,BURGUNDY,34,MILANO FORMALS,46.0
F570,BURGUNDY,38,MILANO FORMALS,34.0
F570,BURGUNDY,42,MILANO FORMALS,26.0
F570,CHAMPAGNE,14,MILANO FORMALS,1.0
F570,CHAMPAGNE,26,MILANO FORMALS,6.0
F570,CHAMPAGNE,30,MILANO FORMALS,10.0
F570,CHAMPAGNE,34,MILANO FORMALS,19.0
F570,CHAMPAGNE,38,MILANO FORMALS,36.0
F570,CHAMPAGNE,42,MILANO FORMALS,32.0
F570,CORAL,14,MILANO FORMALS,1.0
F570,CORAL,16,MILANO FORMALS,1.0
F570,CORAL,26,MILANO FORMALS,1.0
F570,CORAL,30,MILANO FORMALS,15.0
F570,CORAL,34,MILANO FORMALS,38.0
F570,CORAL,38,MILANO FORMALS,23.0
F570,CORAL,42,MILANO FORMALS,22.0
F570,DARK GREEN,12,MILANO FORMALS,1.0
F570,DARK GREEN,16,MILANO FORMALS,1.0
F570,FUCHSIA,10,MILANO FORMALS,1.0
F570,FUCHSIA,26,MILANO FORMALS,4.0
F570,FUCHSIA,30,MILANO FORMALS,19.0
F570,FUCHSIA,34,MILANO FORMALS,43.0
F570,FUCHSIA,38,MILANO FORMALS,46.0
F570,FUCHSIA,42,MILANO FORMALS,43.0
F570,FUCHSIA,8,MILANO FORMALS,6.0
F570,GREEN,14,MILANO FORMALS,1.0
F570,GREEN,16,MILANO FORMALS,1.0
F570,IVORY,26,MILANO FORMALS,1.0
F570,IVORY,30,MILANO FORMALS,10.0
F570,IVORY,34,MILANO FORMALS,4.0
F570,IVORY,42,MILANO FORMALS,1.0
F570,LAVENDER,10,MILANO FORMALS,1.0
F570,LAVENDER,12,MILANO FORMALS,2.0
F570,LAVENDER,14,MILANO FORMALS,1.0
F570,LAVENDER,22,MILANO FORMALS,3.0
F570,LAVENDER,26,MILANO FORMALS,6.0
F570,LAVENDER,30,MILANO FORMALS,15.0
F570,LAVENDER,34,MILANO FORMALS,28.0
F570,LAVENDER,38,MILANO FORMALS,26.0
F570,LAVENDER,40,MILANO FORMALS,1.0
F570,LAVENDER,42,MILANO FORMALS,30.0
F570,LAVENDER,8,MILANO FORMALS,1.0
F570,LILAC,10,MILANO FORMALS,1.0
F570,LILAC,12,MILANO FORMALS,18.0
F570,LILAC,14,MILANO FORMALS,1.0
F570,LILAC,2,MILANO FORMALS,1.0
F570,LILAC,22,MILANO FORMALS,9.0
F570,LILAC,26,MILANO FORMALS,3.0
F570,LILAC,30,MILANO FORMALS,10.0
F570,LILAC,34,MILANO FORMALS,88.0
F570,LILAC,38,MILANO FORMALS,59.0
F570,LILAC,42,MILANO FORMALS,61.0
F570,LILAC,8,MILANO FORMALS,26.0
F570,MINT,14,MILANO FORMALS,2.0
F570,NAVY,10,MILANO FORMALS,23.0
F570,NAVY,12,MILANO FORMALS,3.0
F570,NAVY,14,MILANO FORMALS,3.0
